0, 3.04159265358979, 0
0.01, 3.04156771498756, -0.00498584982764977
0.03, 3.04136850533996, -0.0149301320832527
0.0606330586302586, 3.04067832050822, -0.0301294376014921
0.0914913554150228, 3.03951211653439, -0.0454651487131702
0.122457580469538, 3.03786479579461, -0.0609518304615505
0.153512481402353, 3.03572866799094, -0.0766538881067325
0.184622303872782, 3.03309621712377, -0.0926292510484839
0.215754105849188, 3.02995959363025, -0.108936542453738
0.246874390957537, 3.0263107697069, -0.125633925572042
0.277949920422043, 3.02214155308592, -0.142779048974973
0.308948246478399, 3.01744359756408, -0.160428879762428
0.339838230027473, 3.01220839063581, -0.178639577718327
0.37059049377153, 3.0064272226025, -0.197466401018486
0.401177791606776, 3.00009114123924, -0.216963643188048
0.431575279278087, 2.99319089785931, -0.237184596162071
0.461760690684592, 2.98571688857912, -0.25818153956636
0.491714415414743, 2.97765909753503, -0.280005744970673
0.521419501854756, 2.96900704253395, -0.302707499172483
0.550861577992927, 2.95974973173226, -0.326336125280883
0.580028733480723, 2.94987562541025, -0.350940017230304
0.60891134990173, 2.9393726118093, -0.376566661711418
0.637501911980228, 2.92822799185684, -0.403262657596389
0.665794815497916, 2.91642846971089, -0.431073735097942
0.693786159357424, 2.90396015662439, -0.460044751923603
0.721473551591439, 2.89080857860027, -0.4902196848857
0.748855924615457, 2.87695868994423, -0.521641607298404
0.77593337140291, 2.8623948870572, -0.55435266117286
0.802706977331759, 2.84710103554631, -0.588393991435616
0.829178713777202, 2.8310604736041, -0.623805722264124
0.855351303853789, 2.81425603857852, -0.660626867637441
0.881228131089639, 2.79667007691295, -0.698895263255473
0.906813158285036, 2.77828445302872, -0.738647482756561
0.932110870231907, 2.75908054582235, -0.779918761122729
0.957126229162367, 2.73903923695811, -0.822742914124807
0.981864634210929, 2.71814089613787, -0.867152241119418
1.00633191560486, 2.69636533531049, -0.91317746898283
1.03053432664064, 2.67369175702502, -0.960847680696701
1.05447854758871, 2.65009868361022, -1.0101902545574
1.07817172320047, 2.62556384028115, -1.06123086661149
1.1016214802975, 2.60006403940871, -1.11399345305809
1.12483599445395, 2.57357499179831, -1.16850028200831
1.14782402778667, 2.54607112084732, -1.22477197018816
1.17059505082679, 2.51752524436805, -1.28282771407375
1.19315931117764, 2.48790827234915, -1.34268541879984
1.21552795605995, 2.45718878933176, -1.40436198034266
1.23771318414017, 2.42533253185037, -1.46787367827179
1.25972843098988, 2.39230173730732, -1.53323670030063
1.28158859042958, 2.35805434038819, -1.60046781197907
1.30331029344636, 2.32254295796618, -1.66958524254205
1.32491226676832, 2.28571358889691, -1.74060986767164
1.34641580980617, 2.24750390940785, -1.81356683150168
1.36784536784053, 2.20784113262042, -1.88848754544492
1.38922940416914, 2.16663896640598, -1.9654127722796
1.41060149953212, 2.12379363166468, -2.0443965911727
1.432002008255, 2.07917807979018, -2.12551244459035
1.45348040465454, 2.03263374666538, -2.20886182357908
1.47509901316602, 1.98395776616574, -2.29458827195637
1.49693883849717, 1.93288296735979, -2.38289956609756
1.51910968164366, 1.87904369866557, -2.47410673602109
1.54176884739731, 1.8219131961775, -2.56869723381401
1.56515979820223, 1.76067544723454, -2.66748815904143
1.58970578163902, 1.69391792922741, -2.77200218654228
1.61630414683371, 1.61867582121643, -2.88566355275618
1.64791684726544, 1.52532085795887, -3.02033072839405
1.68304236402947, 1.41663028993654, -3.16783293062468
1.70790470466438, 1.33659803000987, -3.26977274275383
1.72969728299119, 1.26438929700856, -3.35670880165612
1.75011710250121, 1.19503599611003, -3.43557322231566
1.76958884033065, 1.12742978629893, -3.50796583080015
1.78836324816202, 1.06093799028849, -3.57474240407278
1.80660548630805, 0.995159241632661, -3.63639153213464
1.82443640964554, 0.929807170306072, -3.6932062523462
1.84195106729777, 0.864659680900988, -3.74535908224297
1.8592286401546, 0.799532173145104, -3.79294027206262
1.87633855042139, 0.734261116946149, -3.83597892288189
1.89334452038129, 0.668693151705452, -3.87445438167062
1.91030774055798, 0.602676275103184, -3.90830202996013
1.92728959617979, 0.536051943612957, -3.93741472927127
1.94435439175861, 0.468646747492796, -3.96164052667115
1.96157265695412, 0.40026164601173, -3.98077649673333
1.97902539068187, 0.33065762298222, -3.99455699812363
1.99681055616484, 0.25953292118222, -4.00263377792644
2.01505367701239, 0.186485098850836, -4.00454130502588
2.03392717347658, 0.11094066886182, -3.99963314333537
2.05272538856008, 0.0358554489145203, -3.98775104468693
2.07150982452197, -0.0388861943834735, -3.96892057177057
2.09034172364613, -0.113396434556113, -3.94312836642586
2.10928296804994, -0.187784242198507, -3.9103218426523
2.1283981745797, -0.262160083460909, -3.870405845647
2.14775690388495, -0.336640394481432, -3.8232363161442
2.16743641100421, -0.411353070524906, -3.76860986572961
2.18752530589046, -0.486444732015337, -3.70624747581961
2.20812877426398, -0.562091191982733, -3.63576900423482
2.22915666185468, -0.637731625181132, -3.55750264136016
2.24966090595562, -0.709844070706409, -3.47550899771206
2.2700519961573, -0.7798386500875, -3.38890239928327
2.29045486292247, -0.848058768646829, -3.29768604509028
2.31101244569209, -0.914870914010141, -3.20166851823387
2.33185521906926, -0.980555537848392, -3.10062157396445
2.35312001729086, -1.04536377676963, -2.99421917602625
2.37496094833627, -1.10953973505749, -2.88199870685656
2.39756606812763, -1.17335029366002, -2.76328604272153
2.42118458548068, -1.23712820866246, -2.63706018068619
2.44618099330463, -1.30135631745643, -2.5016708439644
2.47316413765624, -1.36687140123704, -2.35415060811703
2.50339716312218, -1.43553422833001, -2.18800707495311
2.53467820896072, -1.50128638198703, -2.01600375850039
2.56606848683945, -1.56186788339848, -1.84404891766648
2.59828448979053, -1.61844982417717, -1.66887658184233
2.62763362149627, -1.66510695517924, -1.51085348239894
2.65566520502442, -1.70536220201152, -1.36156350630336
2.68304244654447, -1.74066140349874, -1.21744909202442
2.71007329927845, -1.77166625292251, -1.07687221620821
2.73694788744191, -1.79874787065042, -0.938818609246042
2.76379569610807, -1.82212059425499, -0.80258508881862
2.79071149227536, -1.84190313326532, -0.667638473269583
2.81776778407459, -1.85814954554948, -0.53354784992716
2.84502153176664, -1.87086697113726, -0.399948205328544
2.87251798766547, -1.88002675842809, -0.266519859401653
2.90029291830467, -1.88557206382973, -0.132977017847569
2.92837405706008, -1.88742356606293, 0.000938847524068063
2.95678224528366, -1.88548404310882, 0.135462944727396
2.98553277925604, -1.87964203722385, 0.270810745404213
3.01463749828549, -1.86977425710406, 0.407183532853119
3.04410829845675, -1.85574568173801, 0.544778946321637
3.0739629582198, -1.83740539550091, 0.683810547591908
3.10423454539038, -1.81457479438196, 0.824542259825909
3.13498663512277, -1.78702227542574, 0.967347858599358
3.16633905869922, -1.75441285290596, 1.11281661539947
3.1993880127936, -1.71510365753323, 1.26599598632048
3.23476033656649, -1.667427113216, 1.42962973700811
3.27014451663055, -1.61395307532631, 1.59272316852459
3.30508002734378, -1.55551156769954, 1.75274737110811
3.33994820922208, -1.4916337059303, 1.91089860692124
3.37522511125059, -1.42143405713824, 2.06855634410258
3.4073389968107, -1.35273748384249, 2.20922965336029
3.43751314002861, -1.28412188542703, 2.33815106215664
3.46626738670271, -1.21516727536005, 2.45731890295717
3.49520888783081, -1.1423654738112, 2.57283364407489
3.52287918252442, -1.06970275289677, 2.67833211564727
3.54967973875606, -0.996611977438081, 2.77514633003571
3.57580468515494, -0.922941306996016, 2.86370885758332
3.60141586473395, -0.848552779731422, 2.94426772364712
3.6264382103784, -0.773964276820043, 3.01633782678155
3.65019304955895, -0.701564488759468, 3.07812289623094
3.67304581705738, -0.630604158776402, 3.13098204483562
3.69517383941778, -0.560815718009929, 3.1756096577384
3.71672028403501, -0.49198306394134, 3.21252417679723
3.73779797444247, -0.423947147819543, 3.24210586741943
3.75850014255766, -0.356583945281488, 3.26464038677006
3.77890627863021, -0.289793904981101, 3.28034356484451
3.79908615274431, -0.223494875901944, 3.28937752080308
3.81910266345986, -0.157617339144809, 3.29186124876131
3.83901396555536, -0.0921010505916973, 3.2878775790204
3.85887515215194, -0.0268925658608268, 3.27747760636512
3.87873967785796, 0.0380567055697236, 3.26068320196115
3.89866063280786, 0.102792077945019, 3.23748794819118
3.9186919831727, 0.167357003346447, 3.20785662469739
3.9388898627788, 0.231794423849577, 3.17172321364752
3.9593140225438, 0.296148207610231, 3.12898720866065
3.98002955917223, 0.360464803136716, 3.07950780749178
4.00110910946541, 0.424795347690694, 3.02309522221901
4.0226357521707, 0.489198463987589, 2.95949791954918
4.04470710172895, 0.553744418593624, 2.88838352275448
4.06744127688069, 0.618521365702979, 2.80930978398013
4.09098620270229, 0.683645669968162, 2.72167836780436
4.11553493932816, 0.74927977449813, 2.62465756076167
4.14135311887365, 0.815666025480832, 2.51704287989248
4.16883350848268, 0.883197780133317, 2.39697874479668
4.19862234401339, 0.952593397434165, 2.26131303758407
4.23199289171046, 1.02543955948314, 2.10368903222009
4.27256563742355, 1.10679691419252, 1.90576033017703
4.31284367352657, 1.17951375668856, 1.70431075602026
4.35067168481218, 1.24035657790882, 1.51212879225802
4.38688509903734, 1.29175891204353, 1.3265423471779
4.42048287329573, 1.33342510229558, 1.15369676321415
4.45269737700531, 1.36791967622195, 0.987879373034561
4.48511110050098, 1.39724011508982, 0.821334936351618
4.51739923992127, 1.42108884764206, 0.656028515315503
4.54991433482001, 1.43972423127472, 0.490385827291667
4.58286686270806, 1.45313159541727, 0.323535818986177
4.61645291115722, 1.46115863725352, 0.154673662542467
4.65086430623411, 1.46352376850455, -0.0169727781778168
4.68631334976521, 1.459810679833, -0.192245215340158
4.72307304100976, 1.44943014537472, -0.372220475671551
4.76156898299942, 1.43150656477492, -0.558599292782364
4.80263821381089, 1.40452616520162, -0.754823214612791
4.84856388691596, 1.3648896843791, -0.970598249899002
4.90791634556122, 1.29916898497559, -1.24255351081246
4.95193539537594, 1.24014914569183, -1.43800569762886
4.98702097044171, 1.18703207895124, -1.58908861866794
5.01866440818594, 1.1346476671793, -1.72110489035379
5.04805520563811, 1.08231186502397, -1.83955193862952
5.07577925023901, 1.0298113779333, -1.94708818965871
5.10220541861094, 0.977049559582996, -2.04532868721202
5.12759198062187, 0.923973557700029, -2.13534848476791
5.15213270237262, 0.870548213637474, -2.21790141787032
5.17598032707645, 0.81674536570874, -2.29353136772219
5.19926000241699, 0.762538944147193, -2.36263527433304
5.22207761736087, 0.707902542263309, -2.42550144787975
5.24452539692824, 0.652807948145582, -2.4823341797522
5.26668581548731, 0.597224262481529, -2.53326981361551
5.28863449785137, 0.541117253834299, -2.57838735751994
5.31044252525063, 0.484448703868932, -2.61771540011361
5.33217834657917, 0.427175756022461, -2.65123619708454
5.3539094538348, 0.369250233758644, -2.67888749181317
5.37544620097101, 0.311313918675349, -2.70034206579252
5.39673635594837, 0.253650226169259, -2.71559690933168
5.41784806638177, 0.196211918040002, -2.7247794502214
5.43883098740629, 0.138994181561516, -2.72797500531987
5.4597340240644, 0.0819894490038666, -2.72524635745668
5.48060426421439, 0.0251925550910062, -2.71663443101853
5.50148806515769, -0.0314001048229228, -2.70215958644504
5.52243182547708, -0.0877906166237216, -2.68182201326321
5.5434827944954, -0.143979646401112, -2.65560135878618
5.56468992076308, -0.199966494761757, -2.62345555970966
5.58610479458554, -0.255749135964371, -2.58531877587611
5.60778274160672, -0.311324248164592, -2.54109824790796
5.62978415504316, -0.366687273904443, -2.49066976503692
5.65217616823182, -0.421832510940581, -2.4338712930781
5.67503483633303, -0.4767532867854, -2.37049402959205
5.69844810564314, -0.531442345454559, -2.3002696531625
5.72251997319886, -0.585892548389688, -2.22285185967613
5.74737656547028, -0.640098199561723, -2.13778881269724
5.77317548913731, -0.694057680544907, -2.04448023388855
5.80012097246161, -0.747778602130593, -1.94210728163738
5.82849025586967, -0.801288572580483, -1.82950969899492
5.85715251028651, -0.852043172480999, -1.71137415183772
5.88515194516903, -0.898301761062676, -1.59232477292964
5.9126784946813, -0.94048739378988, -1.47231317676198
5.93983725335464, -0.978837877416467, -1.35149622025943
5.96672680319251, -1.01354866176878, -1.22994776133936
5.99343250186028, -1.04476606476703, -1.10771345853992
6.02002846264915, -1.07259477387037, -0.984822504401234
6.0465790718857, -1.09710411340548, -0.861296528394881
6.07314038158266, -1.11833356479741, -0.737155470604475
6.09976134060714, -1.1362975161976, -0.612421586700488
6.12648481821015, -1.15098928428671, -0.487122575502702
6.15334856866021, -1.16238459259683, -0.361293729570846
6.18038619618086, -1.17044453835214, -0.234979298105678
6.20762826109634, -1.17511804159596, -0.108232794060435
6.23510370067901, -1.17634363661655, 0.0188841985892662
6.26284174015406, -1.17405029673529, 0.146305136250688
6.29087451857823, -1.16815679898653, 0.273964090686774
6.31924075693461, -1.15856887475183, 0.401804596823366
6.34799094952795, -1.14517299099697, 0.529792895388466
6.37719492618887, -1.12782489376681, 0.657937623728648
6.40695347997044, -1.10632953544718, 0.786320356755749
6.4374175989299, -1.0804055959389, 0.915146469880764
6.46882390100241, -1.0496188307681, 1.04484052441936
6.50193044022187, -1.01281721752117, 1.1776779706819
6.53583835365612, -0.970642994094352, 1.30905854264714
6.5678965664969, -0.926751012046427, 1.42836649189917
6.59849797767329, -0.881361538232438, 1.53727442825405
6.62779681995353, -0.834854937390189, 1.63649953006067
6.65595657197561, -0.787488374772891, 1.72676129122668
6.68312198087529, -0.73945562371921, 1.80867769545633
6.70942046466788, -0.690904201820872, 1.88277407201152
6.73496347415319, -0.641949021664278, 1.94949268097992
6.75984866686034, -0.592681411129048, 2.0092047749847
6.78416206633827, -0.543175367833339, 2.06222187811286
6.80798001492217, -0.493491958055974, 2.10880555429225
6.83137085610658, -0.44368248753723, 2.14917552641188
6.85439634772342, -0.3937908600206, 2.18351627908263
6.87711287567381, -0.343855304799602, 2.21198242060295
6.89957245400118, -0.293909758985966, 2.23470293004289
6.92182359643125, -0.243984917915088, 2.25178455464948
6.94391206160671, -0.194109100174421, 2.26331446312212
6.96588151297466, -0.144308956685306, 2.26936229215638
6.98777411451944, -0.0946100721371739, 2.26998166992004
7.00963107668409, -0.0450375059410885, 2.26521128115038
7.03149318239507, 0.00438372688393762, 2.25507551880465
7.05340130178858, 0.0536281926243621, 2.23958474214181
7.07539691821543, 0.102669585209261, 2.2187351449669
7.09752268490946, 0.151480264238725, 2.19250821448603
7.11982303302436, 0.20003076330116, 2.16086974048743
7.14234486045595, 0.248289254336439, 2.12376830206841
7.16513834020938, 0.296220954039779, 2.08113311372492
7.18825788639479, 0.34378742711248, 2.03287108035377
7.21176335718241, 0.390945783682499, 1.9788627928041
7.23572158035482, 0.437647710895816, 1.91895711118604
7.26020836403281, 0.483838327312009, 1.852963722878
7.28531118175019, 0.529454731660817, 1.78064286638438
